sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2000,0.6,111.7,67.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2001,0.6,111.1,66.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2002,0.6,106.8,64.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2003,0.6,116.4,69.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2004,0.6,120.1,72.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2005,0.6,139.7,83.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2006,0.6,141.9,85.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2007,0.6,146.2,87.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2008,0.6,136.9,82.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2009,0.6,133.2,79.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2010,0.6,138.6,83.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2011,0.6,140.3,84.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2012,0.6,138.5,83.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2013,0.6,143.3,86.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2014,0.6,155.8,93.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2015,0.6,154.7,92.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2016,0.6,154.2,92.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2017,0.6,166.9,100.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1996,0.3,105.7,31.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1997,0.3,119.7,35.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1998,0.3,229.3,68.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1999,0.3,140.8,42.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2000,0.3,500.1,150.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2001,0.3,134.1,40.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2002,0.3,113.6,34.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2003,0.3,137.7,41.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2004,0.3,174.2,52.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2005,0.3,152.3,45.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2006,0.3,146.8,44.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2007,0.3,203.0,60.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2008,0.3,121.2,36.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2009,0.3,86.0,25.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2010,0.3,79.3,23.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2011,0.3,70.8,21.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2012,0.3,61.7,18.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2013,0.3,48.3,14.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2014,0.3,45.9,13.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2015,0.3,41.3,12.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2016,0.3,34.5,10.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2017,0.3,38.0,11.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1996,0.3,1045.0,313.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1997,0.3,1455.0,436.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1998,0.3,1832.3,549.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1999,0.3,1513.7,454.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2000,0.3,1724.4,517.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2001,0.3,1374.1,412.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2002,0.3,1180.2,354.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2003,0.3,1252.1,375.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2004,0.3,1174.4,352.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2005,0.3,1280.3,384.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2006,0.3,1186.0,355.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2007,0.3,1073.4,322.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2008,0.3,1127.4,338.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2009,0.3,784.5,235.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2010,0.3,906.5,271.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2011,0.3,955.0,286.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2012,0.3,926.8,278.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2013,0.3,879.4,263.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2014,0.3,885.3,265.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2015,0.3,837.9,251.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2016,0.3,849.7,254.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2017,0.3,881.4,264.4
9,Mechanical engineering,Agricultural machinery,final,1996,0.85,331.3,281.6
9,Mechanical engineering,Agricultural machinery,final,1997,0.85,343.0,291.6
9,Mechanical engineering,Agricultural machinery,final,1998,0.85,343.6,292.1
9,Mechanical engineering,Agricultural machinery,final,1999,0.85,307.5,261.4
9,Mechanical engineering,Agricultural machinery,final,2000,0.85,268.4,228.2
9,Mechanical engineering,Agricultural machinery,final,2001,0.85,252.6,214.7
9,Mechanical engineering,Agricultural machinery,final,2002,0.85,251.6,213.9
9,Mechanical engineering,Agricultural machinery,final,2003,0.85,271.1,230.5
9,Mechanical engineering,Agricultural machinery,final,2004,0.85,260.9,221.8
9,Mechanical engineering,Agricultural machinery,final,2005,0.85,282.3,239.9
9,Mechanical engineering,Agricultural machinery,final,2006,0.85,268.8,228.5
9,Mechanical engineering,Agricultural machinery,final,2007,0.85,268.0,227.8
9,Mechanical engineering,Agricultural machinery,final,2008,0.85,284.0,241.4
9,Mechanical engineering,Agricultural machinery,final,2009,0.85,230.2,195.6
9,Mechanical engineering,Agricultural machinery,final,2010,0.85,256.5,218.1
9,Mechanical engineering,Agricultural machinery,final,2011,0.85,310.4,263.8
9,Mechanical engineering,Agricultural machinery,final,2012,0.85,337.0,286.4
9,Mechanical engineering,Agricultural machinery,final,2013,0.85,316.0,268.6
9,Mechanical engineering,Agricultural machinery,final,2014,0.85,299.8,254.8
9,Mechanical engineering,Agricultural machinery,final,2015,0.85,267.4,227.3
9,Mechanical engineering,Agricultural machinery,final,2016,0.85,281.9,239.7
9,Mechanical engineering,Agricultural machinery,final,2017,0.85,306.3,260.3
